id,org_id,name,aka,name_long,city,country,region_continent,media,notes,proto_unicast,proto_multicast,proto_ipv6,website,social_media,url_stats,tech_email,tech_phone,policy_email,policy_phone,sales_phone,sales_email,net_count,fac_count,ixf_net_count,ixf_last_import,ixf_import_request,ixf_import_request_status,service_level,terms,status_dashboard,logo,created,updated,status
916,6718,CitraIX Yogyakarta,CITRAIX-JOG,Citranet Internet Exchange Yogyakarta,Yogyakarta,ID,Asia Pacific,Ethernet,,True,False,True,https://www.citraix.net,"[{'service': 'website', 'identifier': 'https://www.citraix.net'}]",https://citraix.net/statistics-1.html,peering@citraix.net,+62274553066,peering@citraix.net,+62274553066,+62274553066,info@citraix.net,60,3,0,,,queued,24/7 Support,Not Disclosed,,,2014-08-15T00:00:00Z,2024-04-22T22:43:10Z,ok
983,7264,UNY-IX,,Universitas Negeri Yogyakarta Internet Exchange Point,Yogyakarta,ID,Asia Pacific,Ethernet,"**UNY-IX (AS55700) is an open internet exchange located in Universitas Negeri Yogyakarta.**

**UNY-IX drop INVALID ROA**

The main goal is to offer interconnection for it is members free of charge without membership or port fees or any costs.

*Physical Connections*
1. Copper 1Gbps
2. Fiber 1Gbps, 10Gbps or 40Gbps",True,False,True,https://ix.uny.id,"[{'service': 'website', 'identifier': 'https://ix.uny.id'}]",,arif@uny.ac.id,+6282233796494,arif@uny.ac.id,+6282233796494,,,35,2,0,,,queued,Not Disclosed,Not Disclosed,,,2014-12-16T00:00:00Z,2025-01-07T01:24:42Z,ok
3087,15198,IIX-Jogja,IIX-YO APJII,Jogja Internet Exchange - JIX,Yogyakarta,ID,Asia Pacific,Ethernet,,True,False,False,https://diy.apjii.or.id/,"[{'service': 'website', 'identifier': 'https://diy.apjii.or.id/'}]",https://nms.iix.net.id/exchange-diy.html,noc@diy.apjii.or.id,,pengurus@diy.apjii.or.id,,,pengurus@diy.apjii.or.id,28,1,0,,,queued,Not Disclosed,Not Disclosed,,,2020-03-10T02:29:35Z,2022-11-15T05:07:10Z,ok
